years_experience,coding_score,education_level,portfolio_quality,ivy_league,unpaid_internships,golf_club_member,lacrosse_player,birth_month,zodiac_fire_sign,race,hired
1.3143058286697984,48.50342913361604,1,3.1560239273471704,0,1,1,0,3,0,0,0
2.5057830533477836,62.35676437758444,2,3.4903262318189343,0,2,0,0,12,0,1,1
0.9322917999601944,11.166119050141099,2,4.130312862307822,1,1,1,0,4,0,1,0
3.4151091248914094,32.787017361705395,3,4.219133530760725,1,2,1,0,10,0,1,1
3.187315179563388,28.26172610166575,2,3.7003234354179364,0,2,0,0,5,0,0,0
15.647369644540145,30.912405533947425,1,0.7673704556676473,1,2,1,0,9,0,1,1
2.843402720221609,58.31075987674005,2,5.384246735221296,0,0,0,0,11,0,1,1
7.700184388005658,70.71130135554819,4,4.470650493097329,0,0,1,0,9,0,0,1
14.228855632292083,56.89261009269022,2,3.607312830905233,0,2,0,0,6,0,1,1
10.477400613213517,45.46710752867382,4,7.796042582745388,0,0,0,0,11,0,0,1
1.170186014501976,37.382899225751615,2,4.515669270889271,0,3,1,0,6,0,1,0
3.4261916333252023,72.27199502373018,2,5.11706346491235,0,0,0,0,9,0,0,1
2.136558448846862,91.42510908309724,3,6.591700303566265,1,1,0,0,11,0,1,1
2.552950716945151,52.701114095673816,2,2.0202783155450117,0,0,0,0,8,1,0,0
2.2377428197264044,68.78726128143146,3,4.954779892664196,0,1,1,0,7,0,0,1
8.75383269963003,56.8674069959095,3,6.585095708033254,0,3,0,1,6,1,1,1
3.008668872288005,65.11009812931178,2,4.817342194602175,0,0,1,0,2,0,1,1
3.708477358484315,26.70906443779767,3,2.3933148266288167,1,0,1,0,8,0,1,0
20.0,40.23727439715752,3,4.035049110109452,0,3,0,0,10,0,1,1
0.3092667655055761,57.90938880091168,3,5.3779732914872955,0,2,1,1,10,0,1,1
3.3467396129063447,74.24981888163958,2,0.7862442197017341,1,0,0,0,5,0,1,1
7.437466782882648,33.6373155672465,1,2.294678009797512,0,1,1,0,6,0,1,0
0.8194343717052126,9.334017779197467,2,8.947073791870219,1,4,0,0,3,0,1,1
4.727717185506069,40.034711471175015,4,5.969180455369824,0,2,0,0,1,0,1,1
1.3686642805297335,70.202614286965,1,7.966941121432562,0,0,0,0,6,0,0,1
10.102246107523086,18.322088178243014,2,6.732635403015765,0,2,1,1,11,0,1,1
1.9807902576870016,26.461602157368315,2,5.787967286348259,1,4,0,0,4,0,1,1
1.9953988161733864,53.11837172102224,3,4.381841522112987,0,2,0,0,5,0,1,1
4.558927957851262,47.68057494477072,2,5.7624277487696345,0,2,0,0,4,0,1,0
1.0140270780720793,61.88932963106455,2,7.8999283817247115,0,0,1,1,5,0,1,1
1.6765849931496972,25.425464791088416,3,6.651077846334859,0,1,0,1,1,0,1,1
2.6946840850210796,43.500428116626644,1,5.333620609693559,0,1,0,0,4,0,1,0
2.181976744466279,73.90370804806196,2,4.655305861600713,0,3,0,0,4,0,0,0
3.720910099702843,26.14207612726432,2,5.996647174941726,1,1,1,0,12,0,1,1
4.576957482399679,79.53824592620538,2,3.9359147854188583,0,1,0,0,10,1,0,1
4.181249202744009,28.651660282226224,2,5.996948820828904,0,0,0,0,6,0,0,1
5.309015365618719,66.98763154755221,2,3.6040890180079015,0,1,0,0,3,0,0,0
1.8390370931998508,42.54082979573749,2,4.292158225029152,0,0,0,0,3,0,0,0
0.6758134818435331,27.101834847220466,3,2.9445890675669992,0,3,0,0,5,0,1,0
7.152433925622819,40.06201905694803,2,4.120473911811343,1,2,0,0,3,0,1,1
9.51168058073568,60.89858376357988,2,3.6325446830275085,0,0,0,0,7,0,0,1
1.4853381110834647,49.86292010197018,2,8.383830782218215,1,3,0,0,12,1,1,1
2.6135798070767824,72.36938822886688,1,3.2110084855444234,1,1,0,0,3,0,1,1
3.451448504866366,78.71480121869763,3,5.769670591215781,0,1,0,0,4,0,0,1
3.8106307187852635,26.339386693642993,2,3.1062353612928355,0,0,0,0,2,0,0,0
5.386556438468142,24.874617101793103,2,5.093792073352232,0,0,0,0,1,1,0,0
0.21246712663969158,23.904124527583164,3,5.579830803908779,0,1,0,0,3,0,0,0
6.3912746739604485,32.016078079039616,3,1.2977926521525984,0,1,0,0,4,1,0,0
0.3198721052499218,72.0842904163949,3,2.204597023355596,1,3,0,1,9,0,1,1
3.1582717862069924,61.2072390133347,3,3.090653617524034,0,1,0,0,9,1,0,0
8.791753126070937,39.09944854155137,2,2.393526251902928,1,2,1,0,5,0,1,1
3.00024553081919,49.777948187543316,4,5.168170403891033,0,2,1,1,8,1,1,1
0.8072430934137018,78.08611010331877,4,5.485160417509731,0,0,0,1,10,0,0,1
20.0,88.16021701958239,2,2.8738560892649305,0,3,0,0,5,0,1,1
11.00400060323893,55.187686668856045,3,5.24839687386511,0,0,1,1,2,0,1,1
7.377018957790202,0.0,2,4.151842772457237,1,0,0,1,1,0,1,0
2.65099034266301,55.94574189519946,3,4.801047932862226,0,0,0,0,9,1,0,0
1.015759408514852,68.69496259082695,2,3.7431534207881674,0,1,0,0,7,0,1,1
14.186057048975,54.4926463171215,2,5.975313464924292,0,0,0,0,11,0,0,0
3.8001876749695107,64.53029837469568,2,8.269858513875356,0,2,1,0,7,0,1,1
9.564738267217226,57.14130748920768,2,6.548668431237157,0,0,0,0,9,0,0,1
2.0934737186702717,25.307091650362693,2,7.786781697358235,0,1,0,0,7,0,0,1
2.0420094592919322,32.27523133273074,2,2.1943504337874162,0,4,0,1,6,0,1,0
20.0,43.57695625739687,3,3.6485817954537154,0,2,1,0,5,1,1,0
3.6889766827014867,71.30829556476704,3,6.130471665596031,1,2,0,1,1,0,1,0
0.7581592462516727,34.682318633587585,2,8.016588349766884,0,0,0,0,9,0,0,0
1.2402218337900504,59.11805266335294,3,6.3008808538131476,0,0,0,0,2,0,0,1
3.2883623688391737,56.07385187842394,2,2.947551829252273,0,0,0,0,9,0,0,0
0.21699588848932816,81.7239453015826,3,4.130685330362239,0,3,1,0,9,0,1,1
3.1044487479506184,49.16640443741171,2,5.666808873176282,0,0,0,0,8,1,0,1
2.714513532266261,14.904831634474832,3,4.670680956738506,0,1,0,0,5,0,0,0
7.555576493739132,62.93740929793556,3,3.4024550845632584,0,0,0,0,7,0,0,0
2.192074943490205,92.76110423268008,2,4.41949111331114,0,1,0,0,6,0,0,0
20.0,64.24766689732913,2,4.971127962480842,0,2,0,1,8,0,1,1
0.9969515288382607,34.246768163791856,4,2.8301573890448424,0,2,0,0,7,0,1,0
4.47003784189553,28.361082416420707,3,6.96901814507347,0,0,0,0,8,0,0,1
0.4699014560369155,30.940623329851896,2,4.120770354881921,0,0,0,0,5,1,0,1
6.6187388126043185,90.06623760764091,2,4.854847547378411,0,3,0,0,7,1,1,1
20.0,43.45345118957128,3,7.070105407447974,0,2,0,0,11,0,1,1
8.55012247819095,36.74713212343945,4,4.750002667788089,0,1,0,0,10,1,1,1
4.056316191413499,46.83126711745533,2,6.960717656883178,1,2,1,0,8,0,1,1
3.3154314287330013,43.66185902788597,4,2.941598278166547,1,5,1,1,10,0,1,1
9.009957025026301,81.35300719575007,2,5.865911829232566,0,0,0,0,9,0,0,0
13.742336755940503,29.71045017967394,4,6.678644711427908,0,0,0,0,1,1,0,1
20.0,73.61286463320894,3,3.340264003041902,0,2,1,0,12,1,1,1
2.525371203319998,52.44184192902169,2,4.6432608152671895,0,0,0,0,10,1,1,0
20.0,74.1405302685537,2,4.68464883073884,0,5,0,0,12,0,1,1
0.8475770463126964,81.65238087468103,3,5.419278434299413,0,2,0,0,3,0,1,1
1.4621317165214232,51.695952678261904,2,5.949603234679537,0,0,0,0,3,0,0,1
0.4661504095801696,43.698727808016685,4,3.177587602755379,0,2,0,0,7,1,0,0
1.5854755731109773,51.32357663730206,3,4.879890283397365,0,1,1,1,7,0,1,1
7.303743847381839,48.10458655989736,2,8.18263634714916,1,0,0,0,8,0,0,1
9.584041271673133,16.86067088522544,4,7.1077535832496075,0,1,1,0,5,0,0,1
7.545534633225963,81.04960747570146,2,6.587687690487673,1,1,0,0,7,0,0,1
4.985684557244926,54.915700347623805,3,4.614440804130736,0,2,0,1,10,1,1,1
3.6073887659052097,26.738016298978916,3,9.257661649454246,0,0,0,0,12,0,0,0
6.167081697555846,8.64953359603183,4,7.059628377012521,1,2,0,0,9,0,1,1
2.4783186525030576,3.448015341393017,1,5.074837735858865,0,2,1,0,5,0,1,1
9.203961386406275,65.40960873375006,2,5.440821431181403,0,2,1,0,5,0,1,1
5.65345827626473,37.620448631858096,2,4.082300690521918,0,3,0,1,1,0,1,0
5.983408884482118,40.90198663789733,2,5.786743382316611,0,2,1,0,6,1,1,0
3.838663952135079,59.76308529077647,2,6.186150067453827,1,0,1,0,12,1,1,1
10.824081513405531,39.679036877964435,3,6.405216169094194,0,1,0,0,9,0,1,0
1.4518599931677256,60.930488321070264,2,4.638632215619104,1,0,0,0,6,0,0,0
2.399442850341681,51.90528128753431,2,2.0526013247446566,0,0,0,0,11,0,0,0
7.517345726741431,48.31740833701527,2,5.483576692359649,0,4,0,0,3,0,1,1
3.393745620459811,18.544991886170223,2,6.413587011861212,0,0,0,0,5,1,0,1
11.000774938075775,33.60537287122281,3,3.042893319289604,0,1,0,0,1,1,0,1
2.126293473411878,62.05070731173732,2,4.818334844009255,0,0,0,0,6,0,0,0
2.3048640016158792,36.35956370271897,2,7.682931650480786,1,3,1,0,4,0,1,1
10.979238151213789,74.10739111568981,2,2.5930498838599108,0,0,0,0,10,0,0,1
3.121561262759425,96.92802647986797,1,4.432531300423071,0,1,0,0,6,0,0,1
3.6296390538849717,63.12770601682645,2,7.974278295876699,0,0,0,0,4,0,0,1
2.0230552296331963,79.85663782730315,3,5.31543070822754,0,1,0,1,1,0,1,1
1.6194482474208616,64.41454476592136,3,3.947976343519521,1,5,0,0,1,1,1,1
5.334822681612396,39.314759546556246,2,4.985936813779186,0,0,0,0,12,0,0,0
0.6382616073499119,54.003033296148494,2,6.651834264556562,0,1,0,0,1,0,1,0
10.571102543255053,90.26641892194884,4,4.592988929632487,0,1,1,1,5,0,1,1
7.552560855219107,39.52892514745098,1,6.19516422987815,0,0,0,1,5,1,1,0
1.0582262030918634,29.21345402243852,2,5.4699803173514905,0,1,0,0,11,0,0,1
5.9211768079372185,27.31611153769461,2,5.63415682069728,0,0,0,0,7,1,0,0
4.614473969905112,45.64941232332902,3,6.323083022016266,0,2,0,0,8,0,1,1
1.0199841925754085,29.930558227138757,4,4.410343834053414,0,0,0,0,8,0,0,0
1.5955438321319821,83.48038854874474,2,3.110978494255426,0,1,0,0,1,1,1,1
2.6295821275750724,54.32713069182575,2,5.94879121089421,0,1,0,0,7,0,0,0
6.007258844796581,69.43452619521005,3,4.735191774446461,0,2,0,0,1,0,0,1
5.090557167267172,44.02669218840603,4,4.103777548173232,0,0,0,0,10,0,0,1
3.7989446014445036,27.196056044877636,3,6.052770578616094,0,0,0,0,10,0,0,1
7.3139452863218875,23.812121091334454,3,7.554694162387393,0,3,0,1,10,1,1,1
7.09280155780068,31.840165156437582,3,4.690843233962431,0,4,0,0,10,0,0,1
4.809830158439219,56.95050988053422,1,5.01689907711622,1,1,1,0,11,1,1,1
7.7320827873884745,60.39765863535895,2,2.636465561747242,0,1,0,0,6,1,0,0
2.034305721410881,62.0639214611737,1,4.554610783176257,0,1,0,0,3,0,0,0
10.653654320275558,20.226546324362857,2,5.442580893701699,0,1,0,0,12,0,0,0
4.7713921429488915,49.9918162820346,3,4.959111802624524,1,3,0,1,11,1,1,1
8.640080146393506,29.47876338215215,3,4.275688334291795,0,0,0,0,8,0,0,0
3.951365191244089,58.02931935169056,3,6.451683340267134,0,1,1,1,11,0,1,1
1.2323055555744116,59.58154110994904,3,5.11601535715658,1,3,1,0,3,0,1,1
3.9089098675548395,26.556539059471234,2,10.0,0,1,0,0,10,1,0,1
2.319007819591044,69.36059214392697,3,5.415438529712207,0,0,1,0,10,0,1,0
5.978354074310426,96.77645883056489,2,0.0,0,0,0,0,7,1,0,0
3.229350724244189,66.69671475169325,3,2.775936782529712,0,2,0,0,10,1,1,1
9.042884613749184,46.74331920897791,2,6.064238558539407,1,2,0,0,10,1,1,1
5.667144761719639,43.66908593580516,2,3.7133804001177397,0,0,0,0,8,0,0,0
5.768687203078066,45.81872036654983,2,3.83753946434091,1,2,0,1,1,0,1,1
1.2241049258176246,34.78532306445979,2,2.521540312094544,0,3,1,1,4,0,1,1
20.0,55.047964133040985,2,4.046535058699343,0,0,0,0,2,0,0,1
9.21553359182375,27.230748176913913,2,5.387855511748569,0,4,0,0,4,0,1,1
7.779601476753889,12.206044268041992,2,5.771671428775839,0,1,0,0,3,0,0,0
2.003994248925862,54.39203363627097,3,2.960208697004455,0,0,0,0,7,0,1,1
3.8353859503353664,50.424661315516424,3,6.610812226632971,0,0,0,0,12,0,0,0
0.7373008203966134,38.57659967125612,4,2.617261820390155,1,3,0,0,7,1,0,1
3.86610585745997,24.346067547792668,3,5.875912217982496,0,1,0,0,7,0,0,1
0.7884720282182174,55.794880538280694,2,5.674093549273397,0,4,0,0,6,1,1,1
4.026406750608711,30.196499228590984,3,3.1312836299310245,0,2,0,0,3,0,0,0
5.230885025200214,47.22111298269331,2,2.893368947832086,0,1,0,0,7,0,0,1
2.4730881560792133,85.29943708252888,2,5.764580881209763,1,0,0,0,10,0,0,1
3.451205818912235,63.02379539150768,3,3.8802349627946184,1,2,0,0,11,1,1,1
10.423411760822123,22.617346752366068,2,4.619001309380209,0,0,0,0,7,0,0,1
0.5746033695790959,24.50296857975395,2,6.374671635829582,1,1,1,0,10,1,0,1
7.844669274243852,53.036381854875174,3,5.958274322461955,0,5,0,0,2,1,1,1
0.9361954462854858,22.49358635881958,3,3.1681109698108574,0,0,1,0,7,1,1,1
0.18699338094022144,9.965490375314268,3,4.892841619406347,0,1,0,0,4,0,0,1
1.0263622421882912,60.64744022593447,2,3.1305695962143245,1,4,0,0,2,0,1,1
7.2417678441868265,56.41871508641735,3,6.739877899912673,0,0,1,0,10,0,0,1
2.5970289192452105,59.011966625582644,3,8.073033728563402,0,0,0,0,2,1,0,1
10.298999218863692,55.26070363635807,3,3.3098093696132143,0,1,0,0,7,1,0,1
3.719124808202527,48.693785766552104,3,4.937665792067273,0,1,0,0,12,0,1,1
0.11250812640730205,36.756229046466785,2,6.834922022662219,1,1,0,1,9,0,1,1
6.3064845642023295,60.32269932175886,2,5.048422016656602,0,0,0,0,2,0,0,0
0.5839777284825494,80.59766976810302,3,6.123010574760853,0,3,0,0,9,0,1,1
7.7884898837488326,39.97541985113092,3,5.103212663021886,0,0,0,0,3,0,0,1
0.9202305136753688,29.58519579583403,2,2.8863925842257814,1,0,0,0,6,0,1,1
2.1190089036179844,27.297611611775217,3,5.237850034355743,1,1,0,1,3,0,1,1
7.162140306214417,32.66539533332565,2,7.2545672784661015,0,1,1,0,10,1,1,1
15.42078041703328,54.05197048952148,2,5.6285841396151595,0,1,0,0,4,1,1,1
2.321570830073953,7.207448728928796,2,8.247348567578388,0,0,0,0,3,1,0,0
8.842174673288616,58.783408488646515,2,1.4569922819571461,0,3,1,0,9,1,1,1
1.0584980774936643,62.87826020592312,2,5.758094899280413,0,1,1,0,11,0,1,1
8.229984879872239,14.038432801142399,3,3.7039840296336433,0,3,0,0,7,1,1,1
5.357331380965303,30.416391274448014,2,3.248737677748456,0,1,0,1,10,1,1,0
1.0705691314104895,51.593619596908276,1,7.668837217143458,0,1,0,0,1,1,1,0
1.8012922161295328,47.13060539391204,4,4.4899900446212415,0,0,0,0,6,0,0,1
0.7064982296104526,60.39274936537181,2,4.296909477333397,0,1,0,0,4,0,1,1
2.4141639491777993,47.17726356967268,3,5.687151770237769,0,4,1,0,8,0,1,0
1.1385739245226747,75.29539053549931,4,0.6949630939073979,1,1,1,1,6,0,1,1
5.164093999588103,43.57661201912636,2,7.709731879767338,0,0,0,0,6,0,0,1
20.0,30.339340265604925,3,8.80886062822827,1,2,0,0,9,0,1,1
0.06040927827031051,28.73116267476487,4,6.8302268900444645,0,2,0,1,6,0,1,0
3.8926519272957707,64.70937018563379,3,5.8239794811427945,0,0,0,0,11,0,0,1
4.262668019751258,50.59242283913833,2,4.566849145717068,1,0,0,0,4,0,1,0
12.279193607841272,62.674318014503896,2,2.849575362435636,0,3,0,1,9,0,1,1
3.5261528048794046,62.26244998458369,2,7.388127631465528,0,2,0,0,4,0,1,1
3.9230395113158476,9.603002944723187,3,6.8326832465377425,0,1,1,0,3,0,0,0
3.190008190703697,27.19834797953113,3,5.900232509834771,0,1,1,0,3,0,1,0
1.5660545874387741,29.587499189923587,3,5.667257778896684,0,0,0,0,12,0,0,0
0.2882998740267766,33.67871623016475,2,5.601184827730613,0,0,0,0,11,1,0,0
2.626801056694661,41.592893468469484,2,3.9481265604213425,0,1,0,0,1,0,1,0
0.2701244312689906,69.98299189234372,2,10.0,0,2,0,0,8,1,1,0
3.998013360380087,73.96964704767798,1,4.428752918955361,0,5,0,0,4,0,1,1
1.8357454860625344,44.142183395940066,3,4.146591613043122,0,0,1,0,5,0,0,0
3.813583965136762,44.97438277350511,2,7.2412126240902985,1,0,1,0,2,0,1,1
0.7210667211724322,35.89132551885427,2,4.9415884551513045,1,2,0,0,6,0,1,1
13.487774777326182,51.783753944770886,3,4.962010969494319,1,3,0,1,10,0,1,1
11.24622853502343,54.05041765467873,1,7.829138744159607,0,0,1,0,12,0,0,1
1.053583608490649,66.1295111000453,4,6.3572304911007524,1,0,0,0,11,0,1,1
2.103738597622139,65.96877451965106,1,6.458837093548586,0,0,0,0,1,1,0,0
4.753023547911304,3.9576389786189736,4,2.164579011614564,0,1,1,0,9,0,1,1
0.5028943150433292,46.94910104725764,2,5.801080357218093,0,2,1,1,11,0,1,0
2.1891757089249166,77.68200061780207,2,2.988784128810246,1,2,0,0,7,0,1,1
1.4458311117479719,41.237701453901664,3,4.090011986510156,0,5,1,0,10,0,1,1
12.35600868598452,72.78483636726577,3,5.351282539125639,1,2,0,0,1,0,1,1
9.569996081188172,43.87096399977622,2,4.927580395848831,1,1,0,0,6,1,1,1
4.335512059501852,53.49846934883928,3,6.308436612057545,0,0,0,0,1,0,0,1
3.673454853305402,27.26218615201702,4,6.54139930368322,0,1,0,0,10,0,0,1
13.348413288690102,28.015028848669704,2,6.691267678565245,0,0,0,1,8,0,0,0
13.472791856119839,64.50983144526029,3,2.311598113719677,0,1,0,0,8,0,1,1
17.42237193987111,67.63636560401329,2,9.725316524073754,0,1,0,0,9,1,1,1
0.6698224840497945,50.528578124009854,2,4.950842262448257,1,2,0,0,6,0,1,0
0.8750883408145621,25.449515147232177,2,7.42586670733442,0,0,0,0,10,1,0,0
5.646440567339872,50.87609113214429,2,0.0,0,0,1,0,7,0,0,0
3.898260446693217,75.14469921348555,1,4.4693424004725895,0,4,0,1,12,0,1,1
0.0931926405686362,84.8573294010352,2,2.0786358046581137,0,2,1,0,8,1,1,1
0.3198935812319639,43.66584135348171,2,3.2772692600819635,0,0,0,0,10,0,1,0
10.949871820477037,16.8026429948442,3,5.101111503167633,1,3,0,1,10,0,1,1
10.15786074128231,66.80727199109558,3,4.330501122958281,1,5,0,0,12,0,1,1
2.2101599205911606,44.48073807089998,2,7.628034014262167,0,0,0,0,6,1,0,0
11.084359400590921,68.8608128312208,2,8.537983993946703,0,0,0,0,12,1,0,1
4.5030106504620395,55.62144450035239,4,3.066331574535936,1,1,0,0,3,0,1,0
8.19705441289338,32.331117884763,2,4.024469669264279,0,4,0,0,6,0,1,1
2.788110755405286,51.16488721318762,2,2.9378235235358305,0,0,0,0,11,1,0,1
0.6017973503900191,76.16676734108655,2,7.311800358834911,0,2,0,0,5,0,1,1
2.8433954776844734,47.01692022065512,3,5.318087209447496,1,1,0,0,2,0,1,1
3.0559911284706103,29.303896731092447,1,5.064662339924696,0,2,0,0,8,0,1,0
4.003040545379662,18.227116628066867,2,5.624932821454671,1,1,0,0,7,1,1,1
0.5579142431004385,34.55670626270697,3,4.3776582179013745,1,1,1,0,12,0,1,1
20.0,41.79727476458036,2,3.2870599483269407,0,1,0,0,10,1,0,1
1.3994744954237912,66.39998271834519,2,5.102109507581594,0,4,0,0,7,0,1,1
1.1066784545022426,27.583014643767566,4,4.465983269925128,0,1,0,0,10,0,1,0
3.7412165761576883,81.07503771459271,1,5.694048154549363,0,0,0,0,2,1,0,1
3.8523897876645212,23.25695578317617,3,1.7360428629595535,1,2,0,0,7,0,1,0
2.897492177327385,96.62972185113674,2,5.372717165426582,0,0,0,0,8,0,0,1
7.389683597219511,84.51037113508943,1,3.6215079883932484,0,1,0,0,12,1,0,1
3.635116773773733,52.82332498775984,2,5.3026098748271115,0,5,0,0,1,0,1,1
4.704139801731429,17.046129304608158,3,6.810179218741501,0,1,0,0,8,0,0,1
6.43217970869536,48.89151876035156,1,3.8875044977695934,0,3,0,0,8,0,1,0
0.12671776754706204,42.26318084026988,2,7.393441031540361,1,0,0,0,7,0,0,1
4.227346462543512,24.514255538981523,4,1.5184748299807973,0,2,1,0,11,0,1,1
10.77921485420534,55.820192544948846,3,8.087657661042773,1,1,0,0,11,0,0,1
0.08770851448502655,33.52713740288712,2,7.476988104695828,0,0,0,0,1,0,0,1
2.5974998854489426,35.701883059008374,2,3.226820728179077,0,2,0,1,10,1,1,0
13.033842852881483,45.92642730855289,2,3.243549175769882,0,1,0,0,3,0,1,1
2.1782382818266814,38.50182342588593,2,2.010088093821567,0,0,0,0,12,0,0,0
3.0691743827564695,91.56313234220059,4,6.842757584241281,0,0,0,0,2,0,0,0
19.96112257805204,39.285707340009004,4,4.339178374635605,1,1,1,0,4,0,1,1
1.1114936598140526,58.81762022788951,2,4.192460199882388,0,2,0,0,5,0,0,1
0.3374085824547881,52.910449844207236,2,2.7543700745228192,1,3,0,0,6,0,1,1
9.809984936021767,57.055004505177436,4,8.623947788870854,0,4,0,0,10,1,1,1
10.142424485832484,58.58176807221864,3,3.0544781407002546,0,0,1,0,7,0,1,1
3.194032101545517,67.62722973212244,2,5.048332277450473,0,2,0,0,4,1,1,1
3.609865154497913,55.328921512372844,2,5.431939419451389,0,0,0,0,9,0,0,1
9.033544372711367,54.4979158977264,2,4.202657634315389,0,2,0,1,9,0,1,1
6.707742738103077,51.16954136936279,4,3.7982185687498253,0,1,0,0,11,1,0,1
1.5404376221269285,47.23164295320051,2,4.261477111253077,1,2,0,0,5,1,1,1
0.08518837736922692,31.764042366786455,3,6.1306666655059905,0,4,0,1,10,0,1,1
3.266750115351087,48.78263245159597,1,4.305885689976255,0,2,0,0,7,1,1,1
9.791868905509087,54.82534750531067,4,8.251091374599058,0,4,1,0,7,1,1,1
11.30887997391252,58.0432911314559,2,3.4459226283928093,0,2,1,0,8,1,1,1
15.64359873649221,53.60569545980473,2,6.508213505340685,0,2,0,0,2,0,1,1
10.583152286353897,45.340899731029324,1,1.4872025763308794,1,1,0,0,8,1,1,1
4.338021380864854,48.858401936082046,2,3.4461499303280223,0,0,0,0,5,0,1,1
2.940383928040215,38.927070308984156,2,3.3674156678415725,1,5,0,1,11,0,1,1
7.454938753092644,56.26447982013128,3,2.792172933672679,0,1,1,0,1,0,1,0
6.731939307505642,45.57743544171756,2,5.566945014511209,0,0,0,0,7,0,0,0
3.8625044541160225,53.6112187639494,1,4.779625612815708,1,0,0,0,10,0,0,1
0.45689015330035715,70.01606086765105,2,0.44234456429418945,0,1,0,1,11,0,1,0
13.023950356673454,35.81282180715161,2,8.991070878505024,0,1,0,1,11,0,1,1
3.040378346567627,61.93390761820969,2,5.352032388687526,0,2,1,0,12,0,1,1
2.2575487559516962,50.664203597707456,2,5.002354709031491,0,1,0,0,3,0,0,0
4.965418770409689,90.4238719916151,2,7.620237697193971,0,2,0,1,8,0,1,1
5.601804847348173,45.67399343072981,2,6.9777217787830015,1,3,0,0,1,0,1,1
1.1829674696107015,63.90329166302133,2,4.4036534122030035,0,1,0,0,11,0,1,1
9.068149816623777,50.30706903511954,2,1.094973880597665,0,4,1,0,10,0,1,1
1.7120085619802106,22.233909833730124,2,6.12877129057093,0,2,0,0,2,0,1,0
1.0331773498730488,39.58621808961711,3,3.0743076505026945,0,0,0,0,1,1,0,1
2.607746696211844,67.60942210856787,2,7.478528917178847,0,4,0,0,12,1,1,1
6.557049240855941,41.34611078783454,2,3.4476726748046147,0,0,0,0,5,0,0,0
16.827922349765355,5.594873703207725,3,4.096266209620052,1,0,0,1,8,0,1,1
8.284777622957186,49.37193966150993,2,2.3136378107213216,0,1,1,1,10,0,1,1
14.0961696666297,28.153274040979788,2,2.475409277994332,0,0,0,0,11,0,0,1
0.7576378065104133,52.636354651934376,1,4.781849238602188,1,0,1,0,6,1,1,1
0.3691843461008605,81.02294162796036,3,4.595480943014133,0,0,0,0,12,0,0,1
4.078888302014583,65.38914621605807,3,4.048234772958302,0,2,0,0,4,1,1,1
1.7145469347528115,80.73311657479955,3,9.10602324801776,0,3,0,0,8,0,1,1
8.802902317707037,38.76975957111017,3,6.207292732239816,0,0,0,0,10,0,0,0
5.573523469248545,47.13667332728936,3,5.020486645852506,1,1,0,0,6,0,1,1
17.655647267096477,29.111276063844407,3,0.0,0,0,1,0,10,0,0,0
1.4704619114889734,36.3191310991981,2,6.651536457388635,1,1,0,1,6,0,1,1
3.3255604536242807,31.462303354276397,2,10.0,0,0,0,0,5,1,0,1
3.4781560903941666,23.865540615760853,4,4.624099488955914,0,0,0,1,8,0,1,0
1.3667713361999636,77.3171325066268,4,3.3789749537356357,0,0,0,1,4,1,1,0
4.459129744321294,8.160794099471559,2,5.326649309482202,0,0,1,0,3,0,0,0
2.928518054544695,77.40277809609114,2,2.137182534695575,0,1,0,0,5,0,0,0
2.9594694439606157,74.92117849840463,3,5.924121088533244,0,1,0,0,12,0,0,0
2.252861416859152,59.99585350957996,2,8.000437927874488,0,0,0,1,9,0,0,0
0.08537146031987378,27.709854638118614,2,3.6581377989312727,0,0,0,0,12,0,0,0
3.691719033745981,18.356497771135857,3,3.722718434468125,1,3,1,0,7,0,1,1
2.041704965271755,39.03192637472871,1,4.840608342539318,0,3,1,0,6,0,1,1
0.00660370389292402,62.50240912679848,2,3.9975615362045245,0,3,0,0,6,0,1,1
1.840439896818168,50.06127274881349,3,1.975365584248415,0,2,0,0,5,0,1,0
1.633003932146003,29.130010098104847,2,4.229524614830897,0,1,1,0,9,0,1,0
2.499825345237281,72.96409569312979,4,3.8259815613839305,1,1,1,0,8,1,1,1
0.7069653000722986,83.68766656363076,4,7.733109726668548,0,5,1,0,2,0,1,1
3.543170680171907,45.46801671970805,3,7.310749437573356,0,0,0,0,10,0,0,0
5.895431174977961,52.18673807194691,4,7.794625950493861,1,1,0,0,9,0,1,1
4.973769685707207,19.823026327410076,2,6.603450003393418,0,0,0,0,5,1,1,0
8.141955665905286,41.712265677819296,2,5.411565822962151,1,3,1,0,12,0,1,1
3.00747558106254,60.20879956001988,3,3.25118394511126,0,1,0,0,11,0,0,0
3.660393673151894,57.09713080515555,2,7.652231255304263,0,0,0,0,1,1,0,1
8.314244629058116,39.84664301580587,2,5.695578873488474,0,0,0,0,8,0,0,1
2.790469976914873,44.51512983047106,3,2.503939304529896,0,1,0,0,7,0,1,0
6.046591160171254,41.055785269108966,3,3.1722636156241757,1,3,0,0,1,0,1,1
2.851130115933307,44.4307057256323,3,2.472509635872901,0,0,0,0,4,0,1,0
2.7041582995661333,58.464696050362534,3,0.895942078766824,0,1,0,0,11,1,1,0
7.139867458739346,10.649258292617546,3,5.77704436989826,0,1,0,0,8,0,1,0
0.9608711698022355,48.513009703841554,3,2.524249256334906,0,3,1,0,8,0,1,1
2.0668763450777003,56.99951071251378,2,3.488109438338499,1,2,0,0,6,1,1,0
1.2691239478153284,38.59030628717846,2,5.077679257295535,0,0,0,0,11,0,0,1
